iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,accel_rms_g,accel_pk_g,temp_motor_c,temp_ambient_c,i_u_a,i_v_a,i_w_a,i_dc_a,modbus_rpm,modbus_fault
2026-06-20T22:07:52.940664+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,45800,800,252,2704,3493,6,0,9910,9,0,74,6,4,,,,,,,,,,
2026-06-20T22:07:53.034885+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,45900,801,251,2697,3481,3,0,9942,9,0,74,12,3,,,,,,,,,,
2026-06-20T22:07:53.128666+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,46000,800,264,2681,3508,5,0,9974,9,0,74,12,2,,,,,,,,,,
2026-06-20T22:07:53.267804+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,46100,801,261,2680,3495,6,0,10006,9,0,75,14,3,,,,,,,,,,
2026-06-20T22:07:53.360443+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,46200,798,255,2715,3516,3,0,10038,9,0,74,3,3,,,,,,,,,,
2026-06-20T22:07:53.454718+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,46300,801,260,2692,3503,5,0,10070,9,0,74,6,2,,,,,,,,,,
2026-06-20T22:07:53.548901+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,46400,801,249,2702,3481,6,0,10102,9,0,74,7,2,,,,,,,,,,
2026-06-20T22:07:53.641471+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,46500,802,260,2679,3490,3,0,10134,9,0,74,10,0,,,,,,,,,,
2026-06-20T22:07:53.733967+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,46600,802,255,2681,3477,5,0,10166,9,0,75,15,3,,,,,,,,,,
2026-06-20T22:07:53.842885+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,46700,802,263,2676,3495,6,0,10198,9,0,74,14,1,,,,,,,,,,
2026-06-20T22:07:53.934927+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,46800,802,264,2681,3506,3,0,10230,9,0,74,10,2,,,,,,,,,,
2026-06-20T22:07:54.027219+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,46900,801,248,2710,3485,5,0,10262,9,0,74,5,3,,,,,,,,,,
2026-06-20T22:07:54.169442+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,47000,801,248,2709,3484,6,0,10294,9,0,74,6,3,,,,,,,,,,
2026-06-20T22:07:54.262167+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,47100,802,256,2687,3487,3,0,10326,9,0,74,12,2,,,,,,,,,,
2026-06-20T22:07:54.355618+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,47200,802,265,2671,3498,4,0,10359,9,0,74,13,1,,,,,,,,,,
2026-06-20T22:07:54.448111+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,47300,800,263,2692,3516,2,0,10391,9,0,75,13,3,,,,,,,,,,
2026-06-20T22:07:54.541354+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,47400,801,253,2697,3487,1,0,10423,9,0,74,6,2,,,,,,,,,,
2026-06-20T22:07:54.636567+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,47500,800,252,2705,3493,4,0,10455,9,0,74,2,3,,,,,,,,,,
2026-06-20T22:07:54.727575+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,47600,802,248,2702,3475,2,0,10487,9,0,74,9,2,,,,,,,,,,
2026-06-20T22:07:54.865874+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,47700,802,266,2666,3495,1,0,10519,9,0,74,15,1,,,,,,,,,,
2026-06-20T22:07:54.959402+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,47800,800,262,2686,3506,4,0,10551,9,0,74,13,3,,,,,,,,,,
2026-06-20T22:07:55.052838+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,47900,803,264,2673,3495,2,0,10583,9,0,74,13,1,,,,,,,,,,
2026-06-20T22:07:55.146107+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,48000,802,260,2681,3492,1,0,10615,9,0,74,9,3,,,,,,,,,,
2026-06-20T22:07:55.238969+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,48100,801,252,2707,3495,4,0,10647,9,0,74,6,2,,,,,,,,,,
2026-06-20T22:07:55.334791+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,48200,801,250,2707,3488,2,0,10679,9,0,74,6,3,,,,,,,,,,
2026-06-20T22:07:55.429166+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,48300,800,254,2691,3487,1,0,10711,9,0,74,12,2,,,,,,,,,,
2026-06-20T22:07:55.523741+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,48400,802,258,2684,3490,4,0,10743,9,0,74,13,1,,,,,,,,,,
2026-06-20T22:07:55.664912+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,48500,800,265,2681,3511,2,0,10775,9,0,74,12,2,,,,,,,,,,
2026-06-20T22:07:55.759758+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,48600,800,251,2710,3495,1,0,10807,9,0,74,3,4,,,,,,,,,,
2026-06-20T22:07:55.852572+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,48700,801,249,2710,3488,4,0,10839,9,0,74,4,2,,,,,,,,,,
2026-06-20T22:07:55.946738+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,48801,801,258,2689,3495,3,0,10872,9,0,74,13,1,,,,,,,,,,
2026-06-20T22:07:56.039351+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,48901,803,260,2673,3484,1,0,10903,9,0,73,15,1,,,,,,,,,,
2026-06-20T22:07:56.131041+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,49001,800,261,2678,3493,6,0,10936,9,0,74,13,2,,,,,,,,,,
2026-06-20T22:07:56.223815+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,49101,802,257,2692,3495,3,0,10968,9,0,75,7,3,,,,,,,,,,
2026-06-20T22:07:56.364726+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,49201,801,248,2708,3484,5,0,11000,9,0,74,6,3,,,,,,,,,,
2026-06-20T22:07:56.457101+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,49301,801,251,2690,3474,6,0,11032,9,0,74,10,0,,,,,,,,,,
2026-06-20T22:07:56.551037+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,49401,801,267,2673,3506,3,0,11064,9,0,74,13,1,,,,,,,,,,
2026-06-20T22:07:56.644782+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,49501,800,261,2686,3501,5,0,11096,9,0,74,11,3,,,,,,,,,,
2026-06-20T22:07:56.739235+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,49601,802,257,2683,3485,6,0,11128,9,0,74,12,2,,,,,,,,,,
2026-06-20T22:07:56.832292+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,49701,802,255,2690,3485,3,0,11160,9,0,74,5,4,,,,,,,,,,
2026-06-20T22:07:56.927063+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,49801,801,246,2707,3477,5,0,11192,9,0,74,11,2,,,,,,,,,,
2026-06-20T22:07:57.019038+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,49901,802,248,2687,3461,6,0,11224,9,0,73,15,2,,,,,,,,,,
2026-06-20T22:07:57.160732+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,50001,801,258,2689,3495,3,0,11256,9,0,74,14,3,,,,,,,,,,
2026-06-20T22:07:57.254741+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,50101,802,256,2684,3482,5,0,11288,9,0,73,12,1,,,,,,,,,,
2026-06-20T22:07:57.347362+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,50201,800,259,2689,3498,6,0,11320,9,0,74,11,3,,,,,,,,,,
2026-06-20T22:07:57.439839+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,50301,800,251,2707,3492,3,0,11352,9,0,74,5,3,,,,,,,,,,
2026-06-20T22:07:57.532764+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,50401,801,247,2697,3469,4,0,11385,9,0,74,9,3,,,,,,,,,,
2026-06-20T22:07:57.627399+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,50501,801,252,2697,3484,2,0,11417,9,0,74,8,1,,,,,,,,,,
2026-06-20T22:07:57.721406+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,50601,801,259,2682,3493,1,0,11449,9,0,74,14,1,,,,,,,,,,
2026-06-20T22:07:57.815430+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,50701,801,266,2676,3506,4,0,11481,9,0,75,14,3,,,,,,,,,,
2026-06-20T22:07:57.953820+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,50801,802,254,2682,3476,2,0,11513,9,0,74,11,2,,,,,,,,,,
2026-06-20T22:07:58.046596+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,50901,801,254,2705,3498,1,0,11545,9,0,74,1,3,,,,,,,,,,
2026-06-20T22:07:58.169926+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,51001,801,251,2702,3485,4,0,11577,9,0,74,8,1,,,,,,,,,,
2026-06-20T22:07:58.216888+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,51101,801,250,2699,3479,2,0,11609,9,0,74,9,3,,,,,,,,,,
2026-06-20T22:07:58.357084+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,51201,801,262,2686,3505,1,0,11641,9,0,74,15,3,,,,,,,,,,
2026-06-20T22:07:58.449940+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,51301,802,264,2668,3493,4,0,11673,9,0,75,16,3,,,,,,,,,,
2026-06-20T22:07:58.544728+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,51401,799,258,2700,3508,2,0,11705,9,0,74,7,3,,,,,,,,,,
2026-06-20T22:07:58.637582+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,51501,801,253,2702,3492,1,0,11737,9,0,74,7,3,,,,,,,,,,
2026-06-20T22:07:58.731046+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,51601,802,246,2697,3466,4,0,11769,9,0,73,9,3,,,,,,,,,,
2026-06-20T22:07:58.825277+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,51701,801,252,2689,3477,2,0,11801,9,0,74,10,2,,,,,,,,,,
2026-06-20T22:07:58.918143+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,51801,802,258,2682,3487,1,0,11833,9,0,74,14,2,,,,,,,,,,
2026-06-20T22:07:59.012455+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,51901,799,266,2694,3526,4,0,11865,9,0,74,10,2,,,,,,,,,,
2026-06-20T22:07:59.151111+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,52001,802,264,2679,3503,3,0,11898,9,0,74,10,2,,,,,,,,,,
2026-06-20T22:07:59.243780+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,52101,801,249,2710,3488,5,0,11930,9,0,74,3,3,,,,,,,,,,
2026-06-20T22:07:59.336118+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,52201,802,249,2694,3471,6,0,11962,9,0,74,9,2,,,,,,,,,,
2026-06-20T22:07:59.427705+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,52301,800,248,2710,3487,3,0,11994,9,0,73,11,2,,,,,,,,,,
2026-06-20T22:07:59.520804+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,52401,801,260,2678,3489,5,0,12026,9,0,75,13,4,,,,,,,,,,
2026-06-20T22:07:59.614906+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,52501,802,256,2689,3487,6,0,12058,9,0,74,12,2,,,,,,,,,,
2026-06-20T22:07:59.708216+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,52601,801,249,2702,3481,3,0,12090,9,0,74,8,2,,,,,,,,,,
2026-06-20T22:07:59.848313+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,52701,802,247,2702,3474,5,0,12122,9,0,74,9,2,,,,,,,,,,
2026-06-20T22:07:59.942513+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,52801,801,248,2697,3472,6,0,12154,9,0,74,12,2,,,,,,,,,,
2026-06-20T22:08:00.035978+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,52901,801,262,2676,3495,3,0,12186,9,0,74,11,2,,,,,,,,,,
2026-06-20T22:08:00.129284+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,53001,802,260,2678,3488,5,0,12218,9,0,74,13,1,,,,,,,,,,
2026-06-20T22:08:00.222704+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,53101,800,254,2711,3506,6,0,12250,9,0,74,6,3,,,,,,,,,,
2026-06-20T22:08:00.315896+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,53201,801,259,2689,3498,3,0,12282,9,0,74,7,3,,,,,,,,,,
2026-06-20T22:08:00.409944+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,53301,801,249,2708,3487,4,0,12315,9,0,74,5,2,,,,,,,,,,
2026-06-20T22:08:00.551147+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,53401,801,253,2697,3487,6,0,12346,9,0,74,7,1,,,,,,,,,,
2026-06-20T22:08:00.643882+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,53501,800,255,2692,3488,1,0,12379,9,0,74,11,2,,,,,,,,,,
2026-06-20T22:08:00.737732+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,53601,799,262,2695,3514,4,0,12411,9,0,74,9,2,,,,,,,,,,
2026-06-20T22:08:00.830536+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,53701,801,250,2694,3476,2,0,12443,9,0,74,6,3,,,,,,,,,,
2026-06-20T22:08:00.922883+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,53801,799,250,2715,3498,1,0,12475,9,0,74,5,1,,,,,,,,,,
2026-06-20T22:08:01.018295+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,53901,802,255,2686,3482,4,0,12507,9,0,74,12,1,,,,,,,,,,
2026-06-20T22:08:01.111204+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,54001,801,251,2692,3476,2,0,12539,9,0,74,14,2,,,,,,,,,,
2026-06-20T22:08:01.206030+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,54101,802,260,2678,3488,1,0,12571,9,0,74,12,2,,,,,,,,,,
2026-06-20T22:08:01.347295+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,54201,802,257,2684,3487,4,0,12603,9,0,74,11,2,,,,,,,,,,
2026-06-20T22:08:01.440656+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,54301,800,253,2702,3493,2,0,12635,9,0,74,6,3,,,,,,,,,,
2026-06-20T22:08:01.533498+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,54401,800,250,2715,3498,1,0,12667,9,0,73,3,3,,,,,,,,,,
2026-06-20T22:08:01.626418+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,54501,802,257,2692,3495,4,0,12699,9,0,74,11,3,,,,,,,,,,
2026-06-20T22:08:01.719532+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,54601,802,264,2668,3493,2,0,12731,9,0,74,15,1,,,,,,,,,,
2026-06-20T22:08:01.812766+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,54701,800,261,2681,3498,1,0,12763,9,0,74,12,3,,,,,,,,,,
2026-06-20T22:08:01.907329+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,54801,800,258,2700,3506,4,0,12795,9,0,75,6,4,,,,,,,,,,
2026-06-20T22:08:02.000457+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,54901,801,259,2689,3498,2,0,12827,9,0,73,8,2,,,,,,,,,,
2026-06-20T22:08:02.108353+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,55001,803,250,2697,3477,5,0,12860,9,0,74,9,2,,,,,,,,,,
2026-06-20T22:08:02.201800+00:00,S014,commissioning_unmounted,false,healthy,none,800,healthy_horizontal_no_load_0800rpm,55101,800,256,2697,3497,6,0,12892,9,0,74,6,1,,,,,,,,,,
