iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,accel_rms_g,accel_pk_g,temp_motor_c,temp_ambient_c,i_u_a,i_v_a,i_w_a,i_dc_a,modbus_rpm,modbus_fault
2026-06-21T03:48:27.863663+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3363898,1398,278,1532,2030,2,50,1468953,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:27.956712+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3363998,1396,277,1534,2030,1,50,1469009,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:28.050970+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3364098,1396,281,1528,2031,4,50,1469065,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:28.144094+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3364198,1396,280,1531,2033,2,50,1469121,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:28.238064+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3364298,1397,282,1527,2032,1,50,1469177,9,490,76,1,2,,,,,,,,,,
2026-06-21T03:48:28.331244+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3364398,1398,276,1536,2031,4,50,1469233,9,490,75,1,2,,,,,,,,,,
2026-06-21T03:48:28.425583+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3364498,1399,280,1529,2030,2,50,1469289,9,490,76,1,2,,,,,,,,,,
2026-06-21T03:48:28.564670+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3364598,1398,282,1526,2031,1,50,1469345,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:28.657233+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3364698,1399,280,1526,2027,4,50,1469401,9,490,76,0,3,,,,,,,,,,
2026-06-21T03:48:28.751282+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3364798,1397,283,1526,2033,2,50,1469457,9,490,76,0,1,,,,,,,,,,
2026-06-21T03:48:28.844279+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3364898,1397,280,1529,2030,3,50,1469512,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:28.937413+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3364998,1396,278,1534,2033,5,50,1469568,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:29.031033+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3365098,1397,279,1531,2030,6,50,1469624,9,490,75,1,2,,,,,,,,,,
2026-06-21T03:48:29.138185+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3365198,1398,280,1526,2027,3,50,1469680,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:29.231578+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3365298,1398,283,1526,2033,5,50,1469736,9,490,77,1,3,,,,,,,,,,
2026-06-21T03:48:29.325303+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3365398,1397,279,1531,2030,6,50,1469792,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:29.419977+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3365498,1398,282,1526,2031,3,50,1469848,9,490,75,0,1,,,,,,,,,,
2026-06-21T03:48:29.559459+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3365598,1397,276,1532,2027,5,50,1469904,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:29.653128+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3365698,1396,279,1531,2031,6,50,1469960,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:29.747311+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3365798,1397,277,1534,2030,3,50,1470016,9,490,76,1,3,,,,,,,,,,
2026-06-21T03:48:29.840243+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3365898,1398,282,1527,2033,1,50,1470071,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:29.932191+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3365998,1398,280,1529,2030,4,50,1470127,9,490,75,1,2,,,,,,,,,,
2026-06-21T03:48:30.023348+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3366098,1398,281,1527,2030,2,50,1470183,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:30.116926+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3366198,1396,281,1529,2033,1,50,1470239,9,490,77,0,2,,,,,,,,,,
2026-06-21T03:48:30.257571+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3366298,1397,282,1526,2031,4,50,1470295,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:30.350637+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3366398,1397,277,1534,2030,2,50,1470351,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:30.442981+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3366498,1397,278,1532,2030,1,50,1470407,9,490,76,1,2,,,,,,,,,,
2026-06-21T03:48:30.537105+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3366598,1397,277,1537,2033,4,50,1470463,9,490,75,1,2,,,,,,,,,,
2026-06-21T03:48:30.630808+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3366698,1398,280,1529,2030,2,50,1470519,9,490,76,0,1,,,,,,,,,,
2026-06-21T03:48:30.723843+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3366798,1397,283,1526,2033,1,50,1470575,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:30.816030+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3366898,1397,282,1526,2031,4,50,1470631,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:30.954683+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3366998,1397,283,1526,2033,6,50,1470686,9,490,76,0,3,,,,,,,,,,
2026-06-21T03:48:31.049005+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3367098,1397,274,1537,2027,3,50,1470742,9,490,74,1,2,,,,,,,,,,
2026-06-21T03:48:31.141575+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3367198,1397,280,1529,2030,5,50,1470798,9,490,75,0,1,,,,,,,,,,
2026-06-21T03:48:31.237213+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3367298,1398,284,1526,2035,6,50,1470854,9,490,77,1,2,,,,,,,,,,
2026-06-21T03:48:31.331212+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3367398,1397,277,1529,2025,3,50,1470910,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:31.423064+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3367498,1398,277,1526,2022,5,50,1470966,9,490,75,1,3,,,,,,,,,,
2026-06-21T03:48:31.517131+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3367598,1397,285,1523,2033,6,50,1471022,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:31.657882+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3367698,1396,281,1529,2033,3,50,1471078,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:31.751159+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3367798,1398,274,1537,2027,5,50,1471134,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:31.858180+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3367898,1395,279,1536,2036,4,50,1471189,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:31.951162+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3367998,1397,272,1537,2025,2,50,1471245,9,490,74,1,1,,,,,,,,,,
2026-06-21T03:48:32.045253+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3368098,1396,280,1529,2030,1,50,1471301,9,490,75,1,2,,,,,,,,,,
2026-06-21T03:48:32.137279+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3368198,1398,275,1534,2027,4,50,1471357,9,490,75,0,1,,,,,,,,,,
2026-06-21T03:48:32.230987+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3368298,1398,281,1528,2031,2,50,1471413,9,490,76,0,3,,,,,,,,,,
2026-06-21T03:48:32.322271+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3368398,1397,276,1535,2030,1,50,1471469,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:32.415198+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3368498,1396,281,1529,2033,4,50,1471525,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:32.556051+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3368598,1398,281,1529,2032,2,50,1471581,9,490,76,1,2,,,,,,,,,,
2026-06-21T03:48:32.649897+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3368698,1397,282,1526,2031,1,50,1471637,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:32.742841+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3368798,1397,281,1529,2033,4,50,1471693,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:32.835742+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3368898,1397,277,1534,2030,6,50,1471748,9,490,76,0,3,,,,,,,,,,
2026-06-21T03:48:32.927610+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3368998,1398,276,1534,2028,3,50,1471804,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:33.019741+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3369098,1398,282,1527,2031,5,50,1471860,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:33.112812+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3369198,1397,277,1536,2033,6,50,1471916,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:33.207997+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3369298,1396,282,1527,2032,3,50,1471972,9,490,75,0,3,,,,,,,,,,
2026-06-21T03:48:33.351309+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3369398,1397,274,1536,2027,5,50,1472028,9,490,74,0,2,,,,,,,,,,
2026-06-21T03:48:33.445760+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3369498,1398,278,1532,2030,6,50,1472084,9,490,75,1,1,,,,,,,,,,
2026-06-21T03:48:33.538137+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3369598,1398,278,1531,2028,3,50,1472140,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:33.632921+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3369698,1398,284,1523,2031,5,50,1472196,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:33.728425+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3369798,1396,278,1534,2033,6,50,1472252,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:33.822949+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3369898,1398,283,1526,2033,3,50,1472308,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:33.916316+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3369998,1397,281,1529,2032,1,50,1472363,9,490,77,0,3,,,,,,,,,,
2026-06-21T03:48:34.009042+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3370098,1396,275,1537,2030,4,50,1472419,9,490,75,0,1,,,,,,,,,,
2026-06-21T03:48:34.151218+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3370198,1397,276,1534,2028,2,50,1472475,9,490,74,0,1,,,,,,,,,,
2026-06-21T03:48:34.247442+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3370298,1396,280,1529,2031,1,50,1472531,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:34.339186+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3370398,1398,280,1529,2030,4,50,1472587,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:34.433225+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3370498,1398,282,1527,2032,2,50,1472643,9,490,76,1,2,,,,,,,,,,
2026-06-21T03:48:34.526746+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3370598,1396,284,1526,2036,1,50,1472699,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:34.619993+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3370698,1396,283,1526,2033,4,50,1472755,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:34.712706+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3370798,1397,281,1529,2033,2,50,1472811,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:34.804933+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3370898,1397,278,1532,2030,1,50,1472867,9,490,76,1,3,,,,,,,,,,
2026-06-21T03:48:34.943157+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3370998,1398,282,1526,2030,4,50,1472923,9,490,76,1,3,,,,,,,,,,
2026-06-21T03:48:35.036992+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3371098,1398,283,1526,2033,2,50,1472979,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:35.130113+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3371198,1396,281,1529,2033,3,50,1473034,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:35.226373+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3371298,1397,276,1532,2027,5,50,1473090,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:35.319236+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3371398,1398,283,1523,2030,6,50,1473146,9,490,75,1,2,,,,,,,,,,
2026-06-21T03:48:35.412148+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3371498,1397,282,1526,2031,3,50,1473202,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:35.505218+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3371598,1397,275,1537,2030,5,50,1473258,9,490,75,1,2,,,,,,,,,,
2026-06-21T03:48:35.644118+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3371698,1396,275,1534,2027,6,50,1473314,9,490,75,1,2,,,,,,,,,,
2026-06-21T03:48:35.737040+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3371798,1399,276,1534,2028,3,50,1473370,9,490,76,1,2,,,,,,,,,,
2026-06-21T03:48:35.830534+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3371898,1398,275,1534,2027,5,50,1473426,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:35.924287+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3371998,1396,281,1529,2033,6,50,1473482,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:36.019312+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3372098,1397,280,1529,2030,3,50,1473538,9,490,76,0,3,,,,,,,,,,
2026-06-21T03:48:36.114333+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3372198,1398,280,1526,2028,1,50,1473593,9,490,76,1,2,,,,,,,,,,
2026-06-21T03:48:36.207020+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3372298,1396,282,1528,2033,4,50,1473649,9,490,75,1,2,,,,,,,,,,
2026-06-21T03:48:36.300779+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3372398,1397,281,1529,2033,2,50,1473705,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:36.438039+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3372498,1398,276,1534,2028,1,50,1473761,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:36.532404+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3372598,1397,280,1529,2030,4,50,1473817,9,490,77,0,2,,,,,,,,,,
2026-06-21T03:48:36.627408+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3372698,1398,279,1534,2033,2,50,1473873,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:36.721585+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3372798,1396,281,1529,2033,1,50,1473929,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:36.816152+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3372898,1398,278,1532,2030,4,50,1473985,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:36.910191+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3372998,1397,272,1537,2025,2,50,1474041,9,490,75,1,2,,,,,,,,,,
2026-06-21T03:48:37.004112+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3373098,1396,278,1534,2033,1,50,1474097,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:37.098274+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3373198,1399,279,1531,2031,4,50,1474153,9,490,76,0,2,,,,,,,,,,
2026-06-21T03:48:37.238557+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3373298,1398,280,1529,2031,6,50,1474208,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:37.333888+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3373398,1397,283,1526,2033,3,50,1474264,9,490,76,0,3,,,,,,,,,,
2026-06-21T03:48:37.428504+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3373498,1397,275,1534,2027,5,50,1474320,9,490,76,0,3,,,,,,,,,,
2026-06-21T03:48:37.522115+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3373598,1396,279,1529,2030,6,50,1474376,9,490,75,0,3,,,,,,,,,,
2026-06-21T03:48:37.616306+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3373698,1396,281,1529,2032,3,50,1474432,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:37.707577+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3373798,1397,278,1534,2033,5,50,1474488,9,490,75,0,2,,,,,,,,,,
2026-06-21T03:48:37.801411+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3373898,1396,273,1540,2030,6,50,1474544,9,490,75,1,1,,,,,,,,,,
2026-06-21T03:48:37.893838+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3373998,1397,276,1534,2028,3,50,1474600,9,490,74,0,2,,,,,,,,,,
2026-06-21T03:48:38.034634+00:00,S031,commissioning_unmounted,false,drag,mild,1400,drag-mild_horizontal_no_load_1400rpm,3374098,1397,281,1529,2032,5,50,1474656,9,490,76,0,2,,,,,,,,,,
