iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,accel_rms_g,accel_pk_g,temp_motor_c,temp_ambient_c,i_u_a,i_v_a,i_w_a,i_dc_a,modbus_rpm,modbus_fault
2026-06-20T22:08:23.458296+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,76401,1103,266,1949,2553,4,0,20181,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:23.552684+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,76501,1103,265,1954,2556,2,0,20225,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:23.645131+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,76601,1103,263,1954,2550,1,0,20269,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:23.737609+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,76701,1103,265,1951,2553,6,0,20314,9,0,74,2,2,,,,,,,,,,
2026-06-20T22:08:23.831090+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,76801,1104,265,1949,2550,3,0,20358,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:23.970696+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,76901,1103,260,1965,2555,5,0,20402,9,0,74,2,2,,,,,,,,,,
2026-06-20T22:08:24.063666+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,77001,1104,263,1951,2548,6,0,20446,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:24.156225+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,77101,1103,261,1962,2555,3,0,20490,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:24.249643+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,77201,1103,261,1960,2552,5,0,20534,9,0,74,2,1,,,,,,,,,,
2026-06-20T22:08:24.356771+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,77301,1104,262,1960,2555,6,0,20578,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:24.450748+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,77401,1103,265,1949,2550,1,0,20623,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:24.544258+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,77501,1103,263,1962,2558,4,0,20667,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:24.637804+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,77601,1104,257,1960,2544,2,0,20711,9,0,74,2,2,,,,,,,,,,
2026-06-20T22:08:24.730700+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,77701,1104,264,1949,2547,1,0,20755,9,0,74,1,1,,,,,,,,,,
2026-06-20T22:08:24.871720+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,77801,1103,264,1954,2553,4,0,20799,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:24.964938+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,77901,1103,266,1951,2555,2,0,20843,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:25.057295+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,78001,1103,257,1960,2544,5,0,20888,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:25.149848+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,78101,1103,263,1962,2558,6,0,20932,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:25.243930+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,78201,1103,265,1951,2553,3,0,20976,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:25.337550+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,78301,1103,264,1952,2552,5,0,21020,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:25.429671+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,78401,1103,264,1952,2552,6,0,21064,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:25.568447+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,78501,1103,262,1960,2555,3,0,21108,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:25.660994+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,78601,1103,266,1951,2555,5,0,21152,9,0,74,2,2,,,,,,,,,,
2026-06-20T22:08:25.753875+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,78701,1103,264,1954,2553,2,0,21197,9,0,74,0,2,,,,,,,,,,
2026-06-20T22:08:25.848795+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,78801,1103,267,1951,2556,1,0,21241,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:25.942947+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,78901,1103,266,1951,2555,4,0,21285,9,0,74,0,1,,,,,,,,,,
2026-06-20T22:08:26.036654+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,79001,1104,261,1959,2552,2,0,21329,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:26.129983+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,79101,1103,262,1960,2555,1,0,21373,9,0,74,2,2,,,,,,,,,,
2026-06-20T22:08:26.222493+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,79201,1103,262,1956,2550,4,0,21417,9,0,75,0,2,,,,,,,,,,
2026-06-20T22:08:26.364415+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,79301,1103,265,1952,2553,3,0,21462,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:26.457367+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,79401,1104,268,1949,2556,5,0,21506,9,0,74,1,1,,,,,,,,,,
2026-06-20T22:08:26.552633+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,79501,1103,261,1962,2553,6,0,21550,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:26.644731+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,79601,1104,265,1951,2553,3,0,21594,9,0,74,0,1,,,,,,,,,,
2026-06-20T22:08:26.737369+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,79701,1104,261,1957,2550,5,0,21638,9,0,74,1,1,,,,,,,,,,
2026-06-20T22:08:26.830970+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,79801,1103,263,1954,2550,6,0,21682,9,0,75,1,3,,,,,,,,,,
2026-06-20T22:08:26.922648+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,79901,1103,261,1957,2550,1,0,21727,9,0,75,0,2,,,,,,,,,,
2026-06-20T22:08:27.065105+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,80001,1104,260,1957,2547,4,0,21771,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:27.157943+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,80101,1103,265,1952,2552,2,0,21815,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:27.250712+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,80201,1103,266,1952,2556,1,0,21859,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:27.343784+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,80301,1103,262,1955,2550,4,0,21903,9,0,74,1,1,,,,,,,,,,
2026-06-20T22:08:27.437862+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,80401,1103,264,1954,2553,2,0,21947,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:27.532048+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,80501,1104,261,1957,2550,1,0,21991,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:27.626325+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,80601,1104,264,1949,2547,6,0,22036,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:27.721333+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,80701,1103,265,1954,2555,3,0,22080,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:27.860054+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,80801,1103,264,1954,2552,5,0,22124,9,0,75,0,2,,,,,,,,,,
2026-06-20T22:08:27.968514+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,80901,1103,263,1954,2550,6,0,22168,9,0,74,1,1,,,,,,,,,,
2026-06-20T22:08:28.015826+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,81001,1103,265,1951,2553,3,0,22212,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:28.155812+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,81101,1104,265,1949,2550,5,0,22256,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:28.216637+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,81201,1102,266,1951,2555,2,0,22301,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:28.357208+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,81301,1104,263,1951,2548,1,0,22345,9,0,74,1,1,,,,,,,,,,
2026-06-20T22:08:28.451410+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,81401,1103,263,1957,2553,4,0,22389,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:28.542665+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,81501,1103,265,1951,2553,2,0,22433,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:28.637808+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,81601,1102,264,1954,2553,1,0,22477,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:28.730782+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,81701,1103,258,1959,2545,4,0,22521,9,0,74,2,2,,,,,,,,,,
2026-06-20T22:08:28.822980+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,81801,1103,264,1954,2553,2,0,22565,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:28.916643+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,81901,1104,260,1959,2548,5,0,22610,9,0,73,1,1,,,,,,,,,,
2026-06-20T22:08:29.056966+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,82001,1103,263,1954,2550,6,0,22654,9,0,74,2,2,,,,,,,,,,
2026-06-20T22:08:29.150731+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,82101,1104,265,1952,2552,3,0,22698,9,0,74,0,1,,,,,,,,,,
2026-06-20T22:08:29.243354+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,82201,1103,267,1951,2556,5,0,22742,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:29.337462+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,82301,1103,264,1954,2553,6,0,22786,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:29.430871+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,82401,1103,266,1952,2555,3,0,22830,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:29.525008+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,82501,1103,260,1959,2550,5,0,22874,9,0,74,1,1,,,,,,,,,,
2026-06-20T22:08:29.618053+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,82601,1104,260,1957,2547,2,0,22919,9,0,74,2,2,,,,,,,,,,
2026-06-20T22:08:29.712913+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,82701,1102,260,1959,2550,1,0,22963,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:29.852703+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,82801,1103,262,1957,2552,4,0,23007,9,0,74,2,2,,,,,,,,,,
2026-06-20T22:08:29.946297+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,82901,1103,265,1954,2555,2,0,23051,9,0,75,2,2,,,,,,,,,,
2026-06-20T22:08:30.039378+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,83001,1103,263,1957,2553,1,0,23095,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:30.133285+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,83101,1103,264,1954,2553,4,0,23139,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:30.225069+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,83201,1103,265,1951,2553,2,0,23183,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:30.319693+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,83301,1103,262,1957,2552,5,0,23228,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:30.411629+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,83401,1103,264,1957,2555,6,0,23272,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:30.551447+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,83501,1103,265,1954,2555,3,0,23316,9,0,75,0,2,,,,,,,,,,
2026-06-20T22:08:30.644265+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,83601,1104,266,1952,2555,5,0,23360,9,0,74,2,2,,,,,,,,,,
2026-06-20T22:08:30.737449+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,83701,1103,265,1954,2556,6,0,23404,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:30.830337+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,83801,1103,261,1962,2555,3,0,23448,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:30.922750+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,83901,1103,260,1957,2548,5,0,23492,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:31.016175+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,84001,1104,260,1957,2547,2,0,23537,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:31.108984+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,84101,1103,264,1956,2556,1,0,23581,9,0,75,0,2,,,,,,,,,,
2026-06-20T22:08:31.234224+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,84201,1104,261,1959,2550,4,0,23625,9,0,74,0,2,,,,,,,,,,
2026-06-20T22:08:31.327804+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,84301,1103,265,1952,2552,2,0,23669,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:31.437122+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,84401,1103,266,1949,2553,1,0,23713,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:31.562250+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,84501,1103,261,1957,2550,4,0,23757,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:31.608924+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,84601,1103,263,1954,2550,3,0,23802,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:31.732753+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,84701,1102,263,1960,2557,5,0,23846,9,0,74,1,1,,,,,,,,,,
2026-06-20T22:08:31.827654+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,84801,1103,263,1954,2550,6,0,23890,9,0,75,2,3,,,,,,,,,,
2026-06-20T22:08:31.936365+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,84901,1103,263,1954,2550,3,0,23934,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:32.015624+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,85001,1103,260,1957,2547,5,0,23978,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:32.123701+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,85101,1104,261,1959,2550,6,0,24022,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:32.216460+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,85201,1103,266,1951,2555,3,0,24066,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:32.310522+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,85301,1103,265,1952,2553,4,0,24111,9,0,75,1,3,,,,,,,,,,
2026-06-20T22:08:32.402231+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,85401,1103,266,1951,2555,2,0,24155,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:32.542854+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,85501,1104,260,1962,2552,1,0,24199,9,0,74,1,3,,,,,,,,,,
2026-06-20T22:08:32.636320+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,85601,1103,260,1959,2550,4,0,24243,9,0,74,1,1,,,,,,,,,,
2026-06-20T22:08:32.729363+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,85701,1103,265,1954,2555,2,0,24287,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:32.821828+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,85801,1103,266,1951,2555,1,0,24331,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:32.914504+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,85901,1103,267,1951,2556,4,0,24375,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:33.008589+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,86001,1103,264,1954,2553,3,0,24420,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:33.102530+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,86101,1104,266,1951,2553,5,0,24464,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:33.243894+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,86201,1103,265,1954,2556,6,0,24508,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:33.327892+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,86301,1104,265,1951,2552,3,0,24552,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:33.429487+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,86401,1103,262,1954,2548,5,0,24596,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:33.523061+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,86501,1103,262,1957,2552,6,0,24640,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:33.616032+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,86601,1103,263,1962,2558,3,0,24684,9,0,74,1,1,,,,,,,,,,
2026-06-20T22:08:33.708150+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,86701,1103,262,1960,2555,4,0,24729,9,0,75,2,3,,,,,,,,,,
2026-06-20T22:08:33.802472+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,86801,1103,261,1960,2552,2,0,24773,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:33.897141+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,86901,1104,264,1954,2552,1,0,24817,9,0,75,2,2,,,,,,,,,,
2026-06-20T22:08:34.036923+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,87001,1103,265,1952,2553,4,0,24861,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:34.130718+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,87101,1103,265,1954,2555,2,0,24905,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:34.224848+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,87201,1103,262,1959,2553,1,0,24949,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:34.319351+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,87301,1104,268,1951,2558,4,0,24993,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:34.412687+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,87401,1103,264,1954,2553,3,0,25038,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:34.506380+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,87501,1103,264,1954,2552,5,0,25082,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:34.599729+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,87601,1104,266,1951,2553,6,0,25126,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:34.739314+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,87701,1103,266,1951,2556,3,0,25170,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:34.831481+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,87801,1103,261,1957,2550,5,0,25214,9,0,74,1,2,,,,,,,,,,
2026-06-20T22:08:34.923890+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,87901,1103,265,1954,2556,6,0,25258,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:35.017049+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,88001,1103,261,1957,2550,3,0,25302,9,0,74,2,2,,,,,,,,,,
2026-06-20T22:08:35.110618+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,88101,1102,261,1962,2555,4,0,25347,9,0,74,1,1,,,,,,,,,,
2026-06-20T22:08:35.205732+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,88201,1103,264,1954,2553,2,0,25391,9,0,75,1,2,,,,,,,,,,
2026-06-20T22:08:35.299114+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,88301,1103,264,1952,2550,1,0,25435,9,0,74,1,1,,,,,,,,,,
2026-06-20T22:08:35.392440+00:00,S015,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,88401,1103,267,1951,2556,4,0,25479,9,0,75,1,2,,,,,,,,,,
