iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,accel_rms_g,accel_pk_g,temp_motor_c,temp_ambient_c,i_u_a,i_v_a,i_w_a,i_dc_a,modbus_rpm,modbus_fault
2026-06-21T03:39:09.020962+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2803388,500,252,4354,5616,5,50,1280848,9,370,74,5,2,,,,,,,,,,
2026-06-21T03:39:09.114785+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2803488,500,265,4317,5642,6,50,1280868,9,370,74,9,2,,,,,,,,,,
2026-06-21T03:39:09.206721+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2803588,499,253,4348,5616,3,50,1280888,9,370,74,8,2,,,,,,,,,,
2026-06-21T03:39:09.301532+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2803688,499,252,4346,5611,5,50,1280908,9,370,74,4,2,,,,,,,,,,
2026-06-21T03:39:09.394651+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2803788,500,256,4324,5606,6,50,1280928,9,370,74,5,2,,,,,,,,,,
2026-06-21T03:39:09.489438+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2803888,500,256,4324,5606,3,50,1280948,9,370,74,5,2,,,,,,,,,,
2026-06-21T03:39:09.629730+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2803988,500,257,4337,5621,5,50,1280968,9,370,74,7,2,,,,,,,,,,
2026-06-21T03:39:09.722704+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2804088,499,255,4338,5616,6,50,1280988,9,370,74,7,2,,,,,,,,,,
2026-06-21T03:39:09.815715+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2804188,499,255,4343,5621,3,50,1281008,9,370,74,8,2,,,,,,,,,,
2026-06-21T03:39:09.909193+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2804288,501,252,4343,5601,5,50,1281028,9,370,73,2,1,,,,,,,,,,
2026-06-21T03:39:10.002034+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2804388,499,259,4321,5621,6,50,1281048,9,370,74,10,3,,,,,,,,,,
2026-06-21T03:39:10.095593+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2804488,499,259,4321,5621,3,50,1281068,9,370,74,10,3,,,,,,,,,,
2026-06-21T03:39:10.190044+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2804588,499,255,4337,5618,5,50,1281088,9,370,74,8,2,,,,,,,,,,
2026-06-21T03:39:10.330231+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2804688,500,263,4333,5650,6,50,1281108,9,370,74,4,4,,,,,,,,,,
2026-06-21T03:39:10.421952+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2804788,499,255,4339,5616,3,50,1281128,9,370,74,9,1,,,,,,,,,,
2026-06-21T03:39:10.515360+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2804888,499,252,4351,5613,5,50,1281148,9,370,74,3,2,,,,,,,,,,
2026-06-21T03:39:10.609262+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2804988,500,260,4338,5640,6,50,1281168,9,370,74,5,3,,,,,,,,,,
2026-06-21T03:39:10.717093+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2805088,500,260,4338,5640,3,50,1281188,9,370,74,5,3,,,,,,,,,,
2026-06-21T03:39:10.810784+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2805188,499,253,4356,5622,5,50,1281208,9,370,74,9,2,,,,,,,,,,
2026-06-21T03:39:10.904754+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2805288,499,253,4340,5605,6,50,1281228,9,370,74,4,2,,,,,,,,,,
2026-06-21T03:39:10.997196+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2805388,500,257,4339,5624,3,50,1281248,9,370,74,4,3,,,,,,,,,,
2026-06-21T03:39:11.092699+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2805488,500,250,4340,5590,5,50,1281268,9,370,73,6,1,,,,,,,,,,
2026-06-21T03:39:11.185310+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2805588,500,248,4345,5587,6,50,1281288,9,370,74,6,3,,,,,,,,,,
2026-06-21T03:39:11.325859+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2805688,500,248,4345,5587,3,50,1281308,9,370,74,6,3,,,,,,,,,,
2026-06-21T03:39:11.419315+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2805788,499,256,4345,5632,5,50,1281328,9,370,74,7,3,,,,,,,,,,
2026-06-21T03:39:11.512233+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2805888,501,260,4332,5632,6,50,1281348,9,370,74,5,2,,,,,,,,,,
2026-06-21T03:39:11.605775+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2805988,498,259,4333,5634,3,50,1281368,9,370,75,11,1,,,,,,,,,,
2026-06-21T03:39:11.699228+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2806088,499,254,4340,5611,5,50,1281388,9,370,74,4,2,,,,,,,,,,
2026-06-21T03:39:11.790685+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2806188,500,259,4335,5630,6,50,1281408,9,370,74,4,3,,,,,,,,,,
2026-06-21T03:39:11.882744+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2806288,500,259,4335,5630,3,50,1281428,9,370,74,4,3,,,,,,,,,,
2026-06-21T03:39:12.023877+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2806388,499,257,4337,5624,5,50,1281448,9,370,74,11,2,,,,,,,,,,
2026-06-21T03:39:12.117372+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2806488,499,253,4351,5621,6,50,1281468,9,370,73,4,3,,,,,,,,,,
2026-06-21T03:39:12.210233+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2806588,500,256,4319,5600,3,50,1281488,9,370,74,3,2,,,,,,,,,,
2026-06-21T03:39:12.305207+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2806688,499,261,4330,5640,5,50,1281508,9,370,74,7,3,,,,,,,,,,
2026-06-21T03:39:12.397417+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2806788,500,250,4354,5608,6,50,1281528,9,370,74,3,3,,,,,,,,,,
2026-06-21T03:39:12.491242+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2806888,500,250,4354,5608,3,50,1281548,9,370,74,3,3,,,,,,,,,,
2026-06-21T03:39:12.583723+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2806988,499,260,4340,5643,5,50,1281568,9,370,74,7,3,,,,,,,,,,
2026-06-21T03:39:12.725924+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2807088,500,250,4346,5597,6,50,1281588,9,370,73,5,2,,,,,,,,,,
2026-06-21T03:39:12.818177+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2807188,500,251,4343,5600,3,50,1281608,9,370,74,7,3,,,,,,,,,,
2026-06-21T03:39:12.911592+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2807288,499,263,4306,5624,5,50,1281628,9,370,74,10,4,,,,,,,,,,
2026-06-21T03:39:13.005760+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2807388,500,255,4337,5613,6,50,1281648,9,370,74,5,2,,,,,,,,,,
2026-06-21T03:39:13.098439+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2807488,500,255,4337,5613,3,50,1281668,9,370,74,5,2,,,,,,,,,,
2026-06-21T03:39:13.191618+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2807588,499,256,4330,5616,5,50,1281688,9,370,74,10,2,,,,,,,,,,
2026-06-21T03:39:13.284861+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2807688,499,254,4342,5619,6,50,1281708,9,370,74,8,2,,,,,,,,,,
2026-06-21T03:39:13.378825+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2807788,500,260,4340,5640,3,50,1281728,9,370,74,5,2,,,,,,,,,,
2026-06-21T03:39:13.517426+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2807888,499,257,4327,5614,5,50,1281748,9,370,74,10,1,,,,,,,,,,
2026-06-21T03:39:13.611538+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2807988,499,247,4353,5589,6,50,1281768,9,370,73,5,3,,,,,,,,,,
2026-06-21T03:39:13.705568+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2808088,499,247,4353,5589,3,50,1281788,9,370,73,5,3,,,,,,,,,,
2026-06-21T03:39:13.800739+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2808188,500,255,4337,5611,5,50,1281808,9,370,74,3,2,,,,,,,,,,
2026-06-21T03:39:13.893715+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2808288,499,257,4345,5635,6,50,1281828,9,370,74,8,2,,,,,,,,,,
2026-06-21T03:39:13.988213+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2808388,500,257,4343,5629,3,50,1281848,9,370,74,5,4,,,,,,,,,,
2026-06-21T03:39:14.081526+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2808488,499,259,4327,5627,5,50,1281868,9,370,74,9,1,,,,,,,,,,
2026-06-21T03:39:14.175481+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2808588,500,253,4341,5608,6,50,1281888,9,370,74,6,2,,,,,,,,,,
2026-06-21T03:39:14.315094+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2808688,500,253,4341,5608,3,50,1281908,9,370,74,6,2,,,,,,,,,,
2026-06-21T03:39:14.409222+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2808788,500,257,4338,5624,5,50,1281928,9,370,74,7,3,,,,,,,,,,
2026-06-21T03:39:14.502881+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2808888,499,260,4320,5624,6,50,1281948,9,370,74,9,3,,,,,,,,,,
2026-06-21T03:39:14.596868+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2808988,500,252,4345,5608,3,50,1281968,9,370,74,5,1,,,,,,,,,,
2026-06-21T03:39:14.688441+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2809088,500,254,4325,5595,5,50,1281988,9,370,74,8,2,,,,,,,,,,
2026-06-21T03:39:14.780917+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2809188,499,258,4342,5637,6,50,1282008,9,370,74,6,3,,,,,,,,,,
2026-06-21T03:39:14.887644+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2809288,499,258,4342,5637,3,50,1282028,9,370,74,6,3,,,,,,,,,,
2026-06-21T03:39:14.981125+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2809388,500,257,4348,5634,5,50,1282048,9,370,73,5,2,,,,,,,,,,
2026-06-21T03:39:15.076380+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2809488,500,252,4348,5611,6,50,1282068,9,370,74,8,2,,,,,,,,,,
2026-06-21T03:39:15.217397+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2809588,499,252,4348,5610,3,50,1282088,9,370,73,6,2,,,,,,,,,,
2026-06-21T03:39:15.311447+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2809688,500,255,4317,5594,5,50,1282108,9,370,74,2,1,,,,,,,,,,
2026-06-21T03:39:15.390443+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2809788,500,257,4325,5614,6,50,1282128,9,370,74,8,3,,,,,,,,,,
2026-06-21T03:39:15.500337+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2809888,500,257,4325,5614,3,50,1282148,9,370,74,8,3,,,,,,,,,,
2026-06-21T03:39:15.593875+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2809988,499,251,4348,5608,4,50,1282169,9,370,74,6,2,,,,,,,,,,
2026-06-21T03:39:15.688155+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2810088,500,258,4338,5632,6,50,1282188,9,370,74,6,2,,,,,,,,,,
2026-06-21T03:39:15.781653+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2810188,500,250,4333,5585,3,50,1282208,9,370,73,6,2,,,,,,,,,,
2026-06-21T03:39:15.875395+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2810288,499,260,4329,5630,5,50,1282228,9,370,74,9,3,,,,,,,,,,
2026-06-21T03:39:15.969788+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2810388,499,259,4327,5626,6,50,1282248,9,370,74,9,3,,,,,,,,,,
2026-06-21T03:39:16.111798+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2810488,499,259,4327,5626,3,50,1282268,9,370,74,9,3,,,,,,,,,,
2026-06-21T03:39:16.205634+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2810588,500,255,4338,5616,5,50,1282288,9,370,74,7,2,,,,,,,,,,
2026-06-21T03:39:16.297340+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2810688,499,251,4340,5598,6,50,1282308,9,370,74,7,2,,,,,,,,,,
2026-06-21T03:39:16.404880+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2810788,499,256,4340,5622,3,50,1282328,9,370,74,6,3,,,,,,,,,,
2026-06-21T03:39:16.499849+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2810888,501,256,4333,5609,5,50,1282348,9,370,74,5,2,,,,,,,,,,
2026-06-21T03:39:16.592107+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2810988,499,256,4333,5619,6,50,1282368,9,370,74,12,2,,,,,,,,,,
2026-06-21T03:39:16.685585+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2811088,499,256,4333,5619,3,50,1282388,9,370,74,12,2,,,,,,,,,,
2026-06-21T03:39:16.779116+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2811188,499,255,4340,5620,4,50,1282409,9,370,74,6,2,,,,,,,,,,
2026-06-21T03:39:16.873170+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2811288,500,266,4327,5658,6,50,1282428,9,370,74,6,4,,,,,,,,,,
2026-06-21T03:39:16.966381+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2811388,499,256,4341,5622,3,50,1282448,9,370,74,7,1,,,,,,,,,,
2026-06-21T03:39:17.122764+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2811488,500,251,4345,5603,5,50,1282468,9,370,74,4,3,,,,,,,,,,
2026-06-21T03:39:17.170239+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2811588,500,260,4335,5637,6,50,1282488,9,370,74,7,2,,,,,,,,,,
2026-06-21T03:39:17.264693+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2811688,500,260,4335,5637,3,50,1282508,9,370,74,7,2,,,,,,,,,,
2026-06-21T03:39:17.404293+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2811788,499,257,4337,5627,4,50,1282529,9,370,74,8,3,,,,,,,,,,
2026-06-21T03:39:17.497344+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2811888,499,252,4346,5611,6,50,1282548,9,370,74,4,2,,,,,,,,,,
2026-06-21T03:39:17.590242+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2811988,500,258,4328,5621,3,50,1282568,9,370,73,5,2,,,,,,,,,,
2026-06-21T03:39:17.684715+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2812088,500,256,4335,5613,5,50,1282588,9,370,74,6,2,,,,,,,,,,
2026-06-21T03:39:17.777278+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2812188,499,254,4340,5613,6,50,1282608,9,370,74,8,3,,,,,,,,,,
2026-06-21T03:39:17.870894+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2812288,499,254,4340,5613,3,50,1282628,9,370,74,8,3,,,,,,,,,,
2026-06-21T03:39:17.962677+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2812388,499,256,4338,5622,4,50,1282649,9,370,74,5,3,,,,,,,,,,
2026-06-21T03:39:18.103099+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2812488,501,258,4335,5626,6,50,1282668,9,370,74,5,2,,,,,,,,,,
2026-06-21T03:39:18.196209+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2812588,498,261,4321,5629,3,50,1282688,9,370,74,12,2,,,,,,,,,,
2026-06-21T03:39:18.290234+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2812688,499,252,4343,5608,5,50,1282708,9,370,74,5,2,,,,,,,,,,
2026-06-21T03:39:18.383985+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2812788,500,255,4348,5624,6,50,1282728,9,370,74,3,3,,,,,,,,,,
2026-06-21T03:39:18.476945+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2812888,500,255,4348,5624,3,50,1282748,9,370,74,3,3,,,,,,,,,,
2026-06-21T03:39:18.569741+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2812988,499,254,4337,5611,4,50,1282769,9,370,74,8,2,,,,,,,,,,
2026-06-21T03:39:18.664163+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2813088,499,253,4345,5613,6,50,1282788,9,370,74,3,2,,,,,,,,,,
2026-06-21T03:39:18.806704+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2813188,500,259,4321,5618,3,50,1282808,9,370,74,3,1,,,,,,,,,,
2026-06-21T03:39:18.899287+00:00,S029,commissioning_unmounted,false,phase_asymmetry,mild,500,phase_asymmetry-mild_horizontal_no_load_0500rpm,2813288,500,256,4346,5629,5,50,1282828,9,370,74,7,2,,,,,,,,,,
