iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,accel_rms_g,accel_pk_g,temp_motor_c,temp_ambient_c,i_u_a,i_v_a,i_w_a,i_dc_a,modbus_rpm,modbus_fault
2026-06-21T23:27:23.199348+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,76301,2258,309,933,1275,4,5,918,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:23.292887+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,76401,2262,306,933,1272,6,5,1009,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:23.387706+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,76501,2263,312,927,1272,2,5,1100,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:23.481133+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,76601,2261,309,933,1275,2,5,1190,9,0,79,0,1,,,,,,,,,,
2026-06-21T23:27:23.574919+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,76701,2263,314,925,1272,3,5,1281,9,0,79,0,1,,,,,,,,,,
2026-06-21T23:27:23.667239+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,76801,2260,313,928,1274,3,5,1371,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:23.759970+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,76901,2266,310,927,1269,1,5,1462,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:23.901088+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,77001,2261,309,927,1269,1,5,1552,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:23.992520+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,77101,2261,309,930,1272,1,5,1642,9,0,79,0,1,,,,,,,,,,
2026-06-21T23:27:24.086481+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,77201,2261,312,927,1272,5,5,1733,9,0,80,0,3,,,,,,,,,,
2026-06-21T23:27:24.180661+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,77301,2262,311,928,1272,4,5,1824,9,0,78,0,1,,,,,,,,,,
2026-06-21T23:27:24.274929+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,77401,2263,312,927,1272,4,5,1914,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:24.367174+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,77501,2263,307,933,1272,4,5,2004,9,0,78,0,1,,,,,,,,,,
2026-06-21T23:27:24.461219+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,77601,2261,308,933,1274,6,5,2095,9,0,78,0,2,,,,,,,,,,
2026-06-21T23:27:24.600408+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,77701,2261,307,931,1271,6,5,2185,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:24.659732+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,77801,2263,311,928,1272,2,5,2276,9,0,79,0,1,,,,,,,,,,
2026-06-21T23:27:24.800751+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,77901,2261,308,931,1272,3,5,2367,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:24.894401+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,78001,2262,312,927,1272,3,5,2457,9,0,80,0,3,,,,,,,,,,
2026-06-21T23:27:24.985319+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,78101,2265,306,931,1269,1,5,2548,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:25.078225+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,78201,2260,314,927,1275,1,5,2638,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:25.172013+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,78301,2262,313,928,1274,5,5,2729,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:25.265713+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,78401,2263,309,930,1272,5,5,2819,9,0,79,0,3,,,,,,,,,,
2026-06-21T23:27:25.358320+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,78501,2259,308,933,1274,4,5,2910,9,0,79,0,1,,,,,,,,,,
2026-06-21T23:27:25.496603+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,78601,2263,314,925,1272,4,5,3000,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:25.588488+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,78701,2263,313,925,1271,6,5,3091,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:25.682900+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,78801,2263,312,927,1272,6,5,3181,9,0,80,1,2,,,,,,,,,,
2026-06-21T23:27:25.775966+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,78901,2260,308,933,1274,2,5,3272,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:25.870204+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,79001,2263,310,928,1271,2,5,3362,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:25.962011+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,79101,2262,312,927,1272,3,5,3453,9,0,79,0,3,,,,,,,,,,
2026-06-21T23:27:26.057521+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,79201,2262,308,928,1269,3,5,3543,9,0,78,1,1,,,,,,,,,,
2026-06-21T23:27:26.198459+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,79301,2262,307,933,1272,1,5,3634,9,0,79,1,2,,,,,,,,,,
2026-06-21T23:27:26.291182+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,79401,2263,315,926,1274,1,5,3724,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:26.384791+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,79501,2262,304,930,1267,5,5,3815,9,0,78,0,2,,,,,,,,,,
2026-06-21T23:27:26.478130+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,79601,2262,312,930,1275,5,5,3905,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:26.584321+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,79701,2263,308,931,1272,4,5,3996,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:26.677946+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,79801,2263,315,927,1275,4,5,4086,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:26.787854+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,79901,2260,308,933,1274,6,5,4177,9,0,78,0,1,,,,,,,,,,
2026-06-21T23:27:26.879154+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,80001,2261,306,930,1269,6,5,4267,9,0,78,0,1,,,,,,,,,,
2026-06-21T23:27:26.971293+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,80101,2262,314,925,1272,2,5,4358,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:27.062780+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,80201,2265,311,928,1272,2,5,4448,9,0,79,0,1,,,,,,,,,,
2026-06-21T23:27:27.155887+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,80301,2262,309,930,1272,3,5,4539,9,0,78,0,2,,,,,,,,,,
2026-06-21T23:27:27.249066+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,80401,2262,314,925,1272,3,5,4629,9,0,81,0,3,,,,,,,,,,
2026-06-21T23:27:27.386340+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,80501,2261,313,928,1274,1,5,4720,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:27.479243+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,80601,2262,306,933,1271,1,5,4810,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:27.574797+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,80701,2260,311,928,1272,5,5,4901,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:27.668298+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,80801,2261,315,925,1274,5,5,4991,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:27.762741+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,80901,2263,312,927,1272,4,5,5082,9,0,80,0,3,,,,,,,,,,
2026-06-21T23:27:27.856509+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,81001,2260,313,928,1274,4,5,5172,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:27.948941+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,81101,2264,307,931,1271,6,5,5263,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:28.085843+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,81201,2263,312,927,1272,6,5,5353,9,0,80,0,3,,,,,,,,,,
2026-06-21T23:27:28.179272+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,81301,2264,312,927,1272,2,5,5444,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:28.273062+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,81401,2261,311,928,1272,2,5,5534,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:28.365884+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,81501,2261,311,928,1272,3,5,5625,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:28.459423+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,81601,2263,313,925,1271,3,5,5715,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:28.582899+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,81701,2260,308,933,1274,1,5,5806,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:28.677156+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,81801,2263,307,931,1271,1,5,5896,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:28.769952+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,81901,2262,310,928,1271,5,5,5987,9,0,79,0,3,,,,,,,,,,
2026-06-21T23:27:28.864039+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,82001,2263,316,925,1274,5,5,6077,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:28.958324+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,82101,2263,308,930,1271,4,5,6168,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:29.051384+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,82201,2262,310,928,1271,4,5,6258,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:29.145413+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,82301,2261,311,928,1272,6,5,6349,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:29.286589+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,82401,2260,304,935,1272,6,5,6439,9,0,79,0,1,,,,,,,,,,
2026-06-21T23:27:29.379924+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,82501,2262,309,930,1272,2,5,6530,9,0,78,0,1,,,,,,,,,,
2026-06-21T23:27:29.473920+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,82601,2262,308,933,1274,2,5,6620,9,0,78,0,1,,,,,,,,,,
2026-06-21T23:27:29.568231+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,82701,2265,314,925,1272,3,5,6711,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:29.660199+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,82801,2264,304,933,1269,3,5,6801,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:29.753361+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,82901,2261,306,933,1272,1,5,6892,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:29.846374+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,83001,2263,308,928,1269,1,5,6982,9,0,78,0,2,,,,,,,,,,
2026-06-21T23:27:29.985737+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,83101,2262,306,933,1272,5,5,7073,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:30.077532+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,83201,2261,311,928,1272,4,5,7164,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:30.170296+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,83301,2261,310,928,1271,4,5,7254,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:30.263009+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,83401,2263,312,930,1275,4,5,7344,9,0,79,0,1,,,,,,,,,,
2026-06-21T23:27:30.355216+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,83501,2262,307,933,1272,6,5,7435,9,0,79,0,1,,,,,,,,,,
2026-06-21T23:27:30.449483+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,83601,2263,317,925,1275,6,5,7525,9,0,80,0,1,,,,,,,,,,
2026-06-21T23:27:30.544187+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,83701,2266,302,933,1267,2,5,7616,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:30.682659+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,83801,2263,310,928,1271,3,5,7707,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:30.776161+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,83901,2262,308,933,1274,3,5,7797,9,0,80,1,3,,,,,,,,,,
2026-06-21T23:27:30.868825+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,84001,2263,313,925,1271,1,5,7888,9,0,80,0,3,,,,,,,,,,
2026-06-21T23:27:30.961173+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,84101,2263,316,925,1274,1,5,7978,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:31.054549+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,84201,2264,307,933,1272,5,5,8069,9,0,80,0,3,,,,,,,,,,
2026-06-21T23:27:31.148832+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,84301,2263,314,925,1272,5,5,8159,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:31.241062+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,84401,2264,301,933,1266,4,5,8250,9,0,77,0,2,,,,,,,,,,
2026-06-21T23:27:31.335169+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,84501,2263,313,925,1271,4,5,8340,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:31.443012+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,84601,2262,308,928,1269,6,5,8431,9,0,78,0,1,,,,,,,,,,
2026-06-21T23:27:31.535968+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,84701,2262,308,928,1269,6,5,8521,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:31.676130+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,84801,2262,314,925,1272,2,5,8612,9,0,81,0,3,,,,,,,,,,
2026-06-21T23:27:31.769313+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,84901,2263,311,928,1272,2,5,8702,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:31.864053+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,85001,2263,307,933,1272,3,5,8793,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:31.955748+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,85101,2262,314,927,1275,3,5,8883,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:32.048672+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,85201,2265,306,931,1269,1,5,8974,9,0,78,0,1,,,,,,,,,,
2026-06-21T23:27:32.141158+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,85301,2263,310,928,1271,5,5,9065,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:32.234180+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,85401,2261,310,931,1274,5,5,9155,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:32.373893+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,85501,2263,310,928,1271,4,5,9246,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:32.466143+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,85601,2263,311,928,1272,4,5,9336,9,0,79,0,1,,,,,,,,,,
2026-06-21T23:27:32.560288+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,85701,2262,313,928,1274,6,5,9427,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:32.653147+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,85801,2261,310,928,1271,6,5,9517,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:32.745838+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,85901,2263,309,930,1272,2,5,9608,9,0,80,0,2,,,,,,,,,,
2026-06-21T23:27:32.837961+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,86001,2263,311,928,1272,2,5,9698,9,0,79,0,2,,,,,,,,,,
2026-06-21T23:27:32.975632+00:00,S033,commissioning_unmounted,false,phase_asymmetry,mild,2310,phase_asymmetry-mild_horizontal_no_load_2310rpm,86101,2262,313,928,1274,3,5,9789,9,0,81,0,2,,,,,,,,,,
